Date,open,high,low,close,adjclose,volume,ticker
27-04-2023,105.2300034,109.1500015,104.4199982,108.3700027,108.3700027,38235200,GOOG
28-04-2023,107.8000031,108.2900009,106.0400009,108.2200012,108.2200012,23957900,GOOG
01-05-2023,107.7200012,108.6800003,107.5,107.7099991,107.7099991,20926300,GOOG
02-05-2023,107.6600037,107.7300034,104.5,105.9800034,105.9800034,20343100,GOOG
03-05-2023,106.2200012,108.1299973,105.6200027,106.1200027,106.1200027,17116300,GOOG
04-05-2023,106.1600037,106.3000031,104.6999969,105.2099991,105.2099991,19780600,GOOG
05-05-2023,105.3199997,106.4400024,104.7389984,106.2149963,106.2149963,20705300,GOOG
08-05-2023,105.7949982,108.4199982,105.7900009,108.2399979,108.2399979,17266000,GOOG
09-05-2023,108.7799988,110.5950012,107.7249985,107.9400024,107.9400024,24782400,GOOG
10-05-2023,108.5500031,113.5100021,108.4800034,112.2799988,112.2799988,47533500,GOOG
11-05-2023,115.8600006,118.4400024,114.9300003,116.9000015,116.9000015,57115100,GOOG
12-05-2023,117,118.2600021,116.5500031,117.9199982,117.9199982,31272500,GOOG
15-05-2023,116.4899979,118.7949982,116.4800034,116.9599991,116.9599991,22107900,GOOG
16-05-2023,116.8300018,121.1999969,116.8300018,120.0899963,120.0899963,32370100,GOOG
17-05-2023,120.1800003,122.2799988,119.4599991,121.4800034,121.4800034,26659600,GOOG
18-05-2023,121.5599976,123.9000015,121.4899979,123.5199966,123.5199966,27014500,GOOG
19-05-2023,124.1999969,126.4789963,122.7200012,123.25,123.25,30251300,GOOG
22-05-2023,123.5100021,127.0500031,123.4499969,125.8700027,125.8700027,29760200,GOOG
23-05-2023,124.9300003,125.4199982,123.0500031,123.2900009,123.2900009,24477900,GOOG
24-05-2023,121.8799973,122.75,120.75,121.6399994,121.6399994,23087900,GOOG
25-05-2023,125.2099991,125.9800034,122.9000015,124.3499985,124.3499985,33812700,GOOG
26-05-2023,124.0650024,126,123.2900009,125.4300003,125.4300003,25154700,GOOG
30-05-2023,126.2900009,126.3799973,122.8899994,124.6399994,124.6399994,27230700,GOOG
31-05-2023,123.6999969,124.9000015,123.0999985,123.3700027,123.3700027,41548800,GOOG
01-06-2023,123.5,125.0400009,123.3000031,124.3700027,124.3700027,25017700,GOOG
02-06-2023,124.4899979,126.7450027,124.3499985,125.2300034,125.2300034,19362400,GOOG
05-06-2023,124.6100006,127.9899979,124.3799973,126.6299973,126.6299973,22672500,GOOG
06-06-2023,126.5999985,128.8800049,125.9700012,127.9100037,127.9100037,19450100,GOOG
07-06-2023,127.5749969,129.5500031,122.6299973,122.9400024,122.9400024,34179300,GOOG
08-06-2023,122.5849991,123.7300034,122.0100021,122.6699982,122.6699982,24815000,GOOG
09-06-2023,122.5599976,124.2850037,122.4199982,122.8700027,122.8700027,20304500,GOOG
12-06-2023,123.3949966,124.75,122.3499985,124.3499985,124.3499985,22255700,GOOG
13-06-2023,125.6500015,125.8600006,123.8450012,124.4300003,124.4300003,19287700,GOOG
14-06-2023,123.8000031,124.7900009,122.1600037,124.3799973,124.3799973,24659600,GOOG
15-06-2023,123.8799973,126.1600037,123.1399994,125.7900009,125.7900009,24517100,GOOG
16-06-2023,126.6999969,126.6999969,123.7900009,124.0599976,124.0599976,56686800,GOOG
20-06-2023,123.5350037,125.1750031,122.8300018,123.8499985,123.8499985,22698000,GOOG
21-06-2023,123.2350006,123.4100037,120.8600006,121.2600021,121.2600021,22612000,GOOG
22-06-2023,120.6600037,123.9349976,119.5999985,123.8700027,123.8700027,20781900,GOOG
23-06-2023,122.0400009,123.4400024,121.8600006,123.0199966,123.0199966,29542900,GOOG
26-06-2023,121.4660034,122.7200012,118.9899979,119.0899963,119.0899963,23185000,GOOG
27-06-2023,117.8399963,119.8949966,116.9100037,119.0100021,119.0100021,27221700,GOOG
28-06-2023,117.9599991,121.2699966,117.5999985,121.0800018,121.0800018,19753100,GOOG
29-06-2023,120.0899963,120.9100037,119.2099991,120.0100021,120.0100021,18517500,GOOG
30-06-2023,121.0999985,122.0299988,120.8799973,120.9700012,120.9700012,23865800,GOOG
03-07-2023,120.3199997,121.0199966,119.7050018,120.5599976,120.5599976,13888300,GOOG
05-07-2023,120.0599976,123.3700027,120.0599976,122.6299973,122.6299973,17830300,GOOG
06-07-2023,120.6399994,121.1500015,119.25,120.9300003,120.9300003,17732500,GOOG
07-07-2023,120.8899994,121.75,120.0899963,120.1399994,120.1399994,20982400,GOOG
10-07-2023,119.0699997,119.0699997,116.6399994,116.8700027,116.8700027,32960100,GOOG
11-07-2023,116.7600021,118.2249985,115.8300018,117.7099991,117.7099991,18286600,GOOG
12-07-2023,119.3000031,120.9599991,119,119.6200027,119.6200027,22059600,GOOG
13-07-2023,121.5400009,125.3349991,121.0599976,124.8300018,124.8300018,31535900,GOOG
14-07-2023,125.1299973,127.0899963,124.9000015,125.6999969,125.6999969,20482800,GOOG
17-07-2023,126.0599976,127.2799988,124.5,125.0599976,125.0599976,20675300,GOOG
18-07-2023,124.9049988,124.9899979,123.3000031,124.0800018,124.0800018,21071200,GOOG
19-07-2023,124.7900009,125.4700012,122.4700012,122.7799988,122.7799988,22313800,GOOG
20-07-2023,122.1200027,124.6999969,118.6849976,119.5299988,119.5299988,27541700,GOOG
21-07-2023,120.8700027,121.3000031,119.0699997,120.3099976,120.3099976,56498100,GOOG
24-07-2023,121.9260025,123.3499985,121.3799973,121.8799973,121.8799973,22276100,GOOG
25-07-2023,121.8799973,123.6900024,121.5299988,122.7900009,122.7900009,31820800,GOOG
26-07-2023,130.3600006,131.3699951,128.7100067,129.6600037,129.6600037,46216900,GOOG
27-07-2023,131.8000031,133.6000061,129.1799927,129.8699951,129.8699951,35931600,GOOG
28-07-2023,130.9700012,134.0700073,130.9199982,133.0099945,133.0099945,26971000,GOOG
31-07-2023,133.0099945,133.8300018,132.1300049,133.1100006,133.1100006,18381900,GOOG
01-08-2023,130.8549957,132.9199982,130.75,131.8899994,131.8899994,22154300,GOOG
02-08-2023,129.8399963,130.4199982,127.8499985,128.6399994,128.6399994,22705800,GOOG
03-08-2023,128.3699951,129.7700043,127.7750015,128.7700043,128.7700043,15018100,GOOG
04-08-2023,129.6000061,131.9299927,128.3150024,128.5399933,128.5399933,20509500,GOOG
07-08-2023,129.5099945,132.0599976,129.4299927,131.9400024,131.9400024,17621000,GOOG
08-08-2023,130.9799957,131.9400024,130.1300049,131.8399963,131.8399963,16836000,GOOG
09-08-2023,132.1900024,132.4700012,129.5050049,130.1499939,130.1499939,17745200,GOOG
10-08-2023,131.9700012,132.6470032,130.0350037,130.2100067,130.2100067,17855700,GOOG
11-08-2023,129.2019958,130.4400024,128.75,130.1699982,130.1699982,15191500,GOOG
14-08-2023,129.8500061,131.9100037,129.5899963,131.8300018,131.8300018,17526200,GOOG
15-08-2023,131.5899963,131.9900055,129.8190002,130.2700043,130.2700043,14769200,GOOG
16-08-2023,129.2799988,130.897995,128.4600067,129.1100006,129.1100006,17548400,GOOG
17-08-2023,130.4499969,132.4909973,129.8500061,130.4600067,130.4600067,23665600,GOOG
18-08-2023,129.0599976,129.8300018,127,128.1100006,128.1100006,23619400,GOOG
21-08-2023,127.8499985,129.2599945,127.1600037,128.9299927,128.9299927,21851100,GOOG
22-08-2023,129.1300049,130.9499969,128.9250031,129.6900024,129.6900024,15569400,GOOG
23-08-2023,130.8500061,134.0700073,130.5099945,133.2100067,133.2100067,26497000,GOOG
24-08-2023,134.727005,134.9700012,130.3000031,130.4199982,130.4199982,18680400,GOOG
25-08-2023,130.1399994,131.3999939,128.0399933,130.6900024,130.6900024,20678100,GOOG
28-08-2023,132.0800018,133.2400055,130.8500061,131.7899933,131.7899933,16715500,GOOG
29-08-2023,132.9980011,137.2949982,132.9799957,135.4900055,135.4900055,30803300,GOOG
30-08-2023,135.5700073,137.25,135.0209961,136.9299927,136.9299927,21773400,GOOG
31-08-2023,137.0500031,138.3999939,136.8200073,137.3500061,137.3500061,28147900,GOOG
01-09-2023,138.4299927,138.5800018,135.9400024,136.8000031,136.8000031,16665700,GOOG
05-09-2023,136.4400024,137.3699951,135.5599976,136.7100067,136.7100067,17730200,GOOG
06-09-2023,137.0149994,137.4799957,134.6900024,135.3699951,135.3699951,15814300,GOOG
07-09-2023,134.6000061,136.5800018,133.9600067,136.1999969,136.1999969,16976000,GOOG
08-09-2023,135.8699951,137.5149994,135.8699951,137.1999969,137.1999969,17810700,GOOG
11-09-2023,137.3800049,138.2640076,136.5500031,137.7400055,137.7400055,17180800,GOOG
12-09-2023,137.1300049,137.6399994,135.9299927,136.0700073,136.0700073,15212900,GOOG
13-09-2023,135.8999939,137.6999969,134.9299927,137.5,137.5,16394900,GOOG
14-09-2023,138.3899994,139.5500031,137.0599976,138.9900055,138.9900055,19064600,GOOG
15-09-2023,138.8000031,139.3600006,137.1799927,138.3000031,138.3000031,48947600,GOOG
18-09-2023,137.6300049,139.9299927,137.6300049,138.9600067,138.9600067,16233600,GOOG
19-09-2023,138.25,139.1750031,137.5,138.8300018,138.8300018,15479100,GOOG
20-09-2023,138.8300018,138.8399963,134.5200043,134.5899963,134.5899963,21473500,GOOG
21-09-2023,132.3899994,133.1900024,131.0899963,131.3600006,131.3600006,22042700,GOOG
22-09-2023,131.6799927,133.0099945,130.5099945,131.25,131.25,17348700,GOOG
25-09-2023,130.7700043,132.2200012,130.0299988,132.1699982,132.1699982,14650000,GOOG
26-09-2023,130.9140015,131.4049988,128.1900024,129.4499969,129.4499969,20378800,GOOG
27-09-2023,129.4400024,131.7200012,129.3800049,131.4600067,131.4600067,18764200,GOOG
28-09-2023,130.6900024,134.1799927,130.6900024,133.1300049,133.1300049,18201400,GOOG
29-09-2023,134.0800018,134.8899994,131.3200073,131.8500061,131.8500061,23224200,GOOG
02-10-2023,132.1549988,135.3600006,132.0650024,135.1699982,135.1699982,19210400,GOOG
03-10-2023,134.9299927,135.2400055,132.8150024,133.3000031,133.3000031,19628700,GOOG
04-10-2023,133.6600037,136.5700073,133.4299927,136.2700043,136.2700043,22848000,GOOG
05-10-2023,136.1300049,136.5,134.4550018,135.9900055,135.9900055,15922900,GOOG
06-10-2023,134.9400024,139.1860046,134.9400024,138.7299957,138.7299957,20819300,GOOG
09-10-2023,137.9900055,139.9700012,136.6999969,139.5,139.5,16599100,GOOG
10-10-2023,139.5099945,140.7400055,138.4299927,139.1999969,139.1999969,19554900,GOOG
11-10-2023,139.8500061,142.2200012,139.8399963,141.6999969,141.6999969,20146300,GOOG
12-10-2023,142.1600037,142.3800049,139.4499969,140.2899933,140.2899933,18173100,GOOG
13-10-2023,140.6499939,141.3399963,137.9700012,138.5800018,138.5800018,19438700,GOOG
16-10-2023,139.7299957,140.9049988,139.3200073,140.4900055,140.4900055,17345600,GOOG
17-10-2023,140.0299988,141.25,138.529007,140.9900055,140.9900055,17424000,GOOG
18-10-2023,140.75,141.9900055,138.7050018,139.2799988,139.2799988,18304900,GOOG
19-10-2023,139.8000031,141.0050049,138.6000061,138.9799957,138.9799957,21831200,GOOG
20-10-2023,138.5899963,139.0399933,136.2449951,136.7400055,136.7400055,24953900,GOOG
23-10-2023,136.2299957,139.0200043,135.1100006,137.8999939,137.8999939,20780700,GOOG
24-10-2023,139.1600037,140.7100067,138.75,140.1199951,140.1199951,26535200,GOOG
25-10-2023,129.7700043,130.1000061,126.0899963,126.6699982,126.6699982,58796100,GOOG
26-10-2023,124.4700012,125.4599991,122.3199997,123.4400024,123.4400024,33907400,GOOG
27-10-2023,124.0299988,124.4400024,121.4599991,123.4000015,123.4000015,37367700,GOOG
30-10-2023,124.4599991,126.5500031,123.8799973,125.75,125.75,24165600,GOOG
31-10-2023,126.2699966,126.5599976,123.9250031,125.3000031,125.3000031,21123400,GOOG
01-11-2023,125.3399963,127.7399979,124.9250031,127.5699997,127.5699997,26536600,GOOG
02-11-2023,129.5599976,130.0899963,128.1100006,128.5800018,128.5800018,24091700,GOOG
03-11-2023,129.0899963,130.7299957,129.0099945,130.3699951,130.3699951,19517900,GOOG
06-11-2023,130.2200012,131.5599976,129.9299927,131.4499969,131.4499969,15360400,GOOG
07-11-2023,131.9799957,133.2799988,131.1399994,132.3999939,132.3999939,19223800,GOOG
08-11-2023,132.3600006,133.5399933,132.1600037,133.2599945,133.2599945,15093600,GOOG
09-11-2023,133.3600006,133.9600067,131.5099945,131.6900024,131.6900024,17976500,GOOG
10-11-2023,131.5299988,134.2700043,130.8699951,134.0599976,134.0599976,20872900,GOOG
13-11-2023,133.3600006,134.1100006,132.7700043,133.6399994,133.6399994,16409900,GOOG
14-11-2023,135.6499939,137.2400055,135.1000061,135.4299927,135.4299927,22317300,GOOG
15-11-2023,136.6399994,136.8399963,135.3300018,136.3800049,136.3800049,15840900,GOOG
16-11-2023,136.9600067,138.8800049,136.0800018,138.6999969,138.6999969,17615100,GOOG
17-11-2023,137.8200073,138,135.4799957,136.9400024,136.9400024,25565300,GOOG
20-11-2023,135.5,138.4250031,135.4900055,137.9199982,137.9199982,19569400,GOOG
21-11-2023,137.9400024,138.9649963,137.7050018,138.6199951,138.6199951,17648100,GOOG
22-11-2023,139.1000061,141.1000061,139,140.0200043,140.0200043,17306400,GOOG
24-11-2023,139.5399933,139.677002,137.4700012,138.2200012,138.2200012,8828600,GOOG
27-11-2023,137.5700073,139.6300049,137.5399933,138.0500031,138.0500031,17886400,GOOG
28-11-2023,137.6300049,138.6600037,137.0399933,138.6199951,138.6199951,17046900,GOOG
29-11-2023,138.9850006,139.6699982,136.2949982,136.3999939,136.3999939,21014700,GOOG
30-11-2023,136.3999939,136.9600067,132.7899933,133.9199982,133.9199982,29913500,GOOG
01-12-2023,133.3200073,133.5,132.1519928,133.3200073,133.3200073,24258400,GOOG
04-12-2023,131.2940063,131.4499969,129.3999939,130.6300049,130.6300049,24117100,GOOG
05-12-2023,130.3699951,133.5399933,129.7299957,132.3899994,132.3899994,19235100,GOOG
06-12-2023,132.8999939,133.3099976,131.3099976,131.4299927,131.4299927,16360600,GOOG
07-12-2023,136.6000061,140,136.2299957,138.4499969,138.4499969,38419400,GOOG
08-12-2023,135.6600037,137.9900055,135.5700073,136.6399994,136.6399994,22990900,GOOG
11-12-2023,133.8200073,134.7899933,132.8899994,134.6999969,134.6999969,24502900,GOOG
12-12-2023,133.2700043,134.5399933,132.8300018,133.6399994,133.6399994,26584000,GOOG
13-12-2023,134.5449982,134.7799988,132.9499969,133.9700012,133.9700012,25414500,GOOG
14-12-2023,134.7700043,135.0350037,131.0599976,133.1999969,133.1999969,29619100,GOOG
15-12-2023,132.9199982,134.8300018,132.6300049,133.8399963,133.8399963,58569400,GOOG
18-12-2023,133.8600006,138.3800049,133.7700043,137.1900024,137.1900024,25699800,GOOG
19-12-2023,138,138.7700043,137.4499969,138.1000061,138.1000061,20661000,GOOG
20-12-2023,140.3300018,143.0780029,139.4100037,139.6600037,139.6600037,33507300,GOOG
21-12-2023,140.7700043,142.0299988,140.4730072,141.8000031,141.8000031,18101500,GOOG
22-12-2023,142.1300049,143.25,142.0549927,142.7200012,142.7200012,18494700,GOOG
26-12-2023,142.9799957,143.9450073,142.5,142.8200073,142.8200073,11170100,GOOG
27-12-2023,142.8300018,143.3200073,141.0509949,141.4400024,141.4400024,17288400,GOOG
28-12-2023,141.8500061,142.2700043,140.8280029,141.2799988,141.2799988,12192500,GOOG
29-12-2023,140.6799927,141.4349976,139.8999939,140.9299927,140.9299927,14872700,GOOG
02-01-2024,139.6000061,140.6150055,137.7400055,139.5599976,139.5599976,20071900,GOOG
03-01-2024,138.6000061,141.0899963,138.4299927,140.3600006,140.3600006,18974300,GOOG
04-01-2024,139.8500061,140.6349945,138.0099945,138.0399933,138.0399933,18253300,GOOG
05-01-2024,138.352005,138.8099976,136.8500061,137.3899994,137.3899994,15433200,GOOG
08-01-2024,138,140.6399994,137.8800049,140.5299988,140.5299988,17645300,GOOG
09-01-2024,140.0599976,142.8000031,139.7899933,142.5599976,142.5599976,19579700,GOOG
10-01-2024,142.5200043,144.5249939,142.4600067,143.8000031,143.8000031,16641900,GOOG
11-01-2024,144.8950043,146.6600037,142.2149963,143.6699982,143.6699982,17471100,GOOG
12-01-2024,144.3399963,144.7400055,143.3600006,144.2400055,144.2400055,13995200,GOOG
16-01-2024,143.4299927,145.8399963,143.0559998,144.0800018,144.0800018,19198900,GOOG
17-01-2024,142.9100037,143.4100037,140.5099945,142.8899994,142.8899994,17884500,GOOG
18-01-2024,143.4400024,145.5850067,143.3500061,144.9900055,144.9900055,18876800,GOOG
19-01-2024,146.3049927,148.0399933,145.8000031,147.9700012,147.9700012,27170900,GOOG
22-01-2024,148.7100067,150.0149994,147.5800018,147.7100067,147.7100067,21829200,GOOG
23-01-2024,147.7200012,148.8600006,147.1900024,148.6799927,148.6799927,14113600,GOOG
24-01-2024,150.2899933,151.5700073,149.8399963,150.3500061,150.3500061,19245000,GOOG
25-01-2024,151.7400055,154.7599945,151.2200012,153.6399994,153.6399994,21495100,GOOG
26-01-2024,152.8699951,154.1100006,152.8000031,153.7899933,153.7899933,19494500,GOOG
29-01-2024,153.6399994,155.1999969,152.9199982,154.8399963,154.8399963,20909300,GOOG
30-01-2024,154.0099945,155.0399933,152.7749939,153.0500031,153.0500031,26578900,GOOG
31-01-2024,145.3899994,145.5899963,141.5500031,141.8000031,141.8000031,43908600,GOOG
01-02-2024,143.6900024,144.6199951,142.2599945,142.7100067,142.7100067,25526900,GOOG
02-02-2024,140.8899994,143.8800049,138.1699982,143.5399933,143.5399933,42116900,GOOG
05-02-2024,144.0399933,146.6699982,143.9100037,144.9299927,144.9299927,29254400,GOOG
06-02-2024,145.9600067,146.7400055,144.5200043,145.4100037,145.4100037,21517700,GOOG
07-02-2024,146.1199951,147,145.2100067,146.6799927,146.6799927,21436100,GOOG
08-02-2024,146.9700012,147.6100006,146.4199982,147.2200012,147.2200012,18241300,GOOG
09-02-2024,147.9499969,150.6950073,147.4299927,150.2200012,150.2200012,21877700,GOOG
12-02-2024,149.5399933,150.5899963,148.5599976,148.7299957,148.7299957,17236100,GOOG
13-02-2024,146.0700073,148.0399933,145.1100006,146.3699951,146.3699951,18138500,GOOG
14-02-2024,147.3699951,147.8300018,145.5549927,147.1399994,147.1399994,16651800,GOOG
15-02-2024,144.4600067,144.7599945,141.8800049,143.9400024,143.9400024,26724300,GOOG
16-02-2024,144.2100067,144.4799957,141.5200043,141.7599945,141.7599945,21849700,GOOG
20-02-2024,140.9400024,143.3289948,140.8000031,142.1999969,142.1999969,18625600,GOOG
21-02-2024,142.6399994,143.9799957,141.9100037,143.8399963,143.8399963,16499600,GOOG
22-02-2024,146.1199951,146.1999969,144.0099945,145.3200073,145.3200073,23024700,GOOG
23-02-2024,144.9700012,145.9550018,144.7899933,145.2899933,145.2899933,14519400,GOOG
26-02-2024,143.4499969,143.8399963,138.7400055,138.75,138.75,33513000,GOOG
27-02-2024,139.4100037,140.4900055,138.5,140.1000061,140.1000061,22364000,GOOG
28-02-2024,139.1000061,139.2799988,136.6399994,137.4299927,137.4299927,30628700,GOOG
29-02-2024,138.3500061,139.9499969,137.5700073,139.7799988,139.7799988,35485000,GOOG
01-03-2024,139.6100006,140,137.9750061,138.0800018,138.0800018,28522000,GOOG
04-03-2024,136.5399933,136.6300049,132.8600006,134.1999969,134.1999969,43571500,GOOG
05-03-2024,132.7400055,134.0200043,131.5500031,133.7799988,133.7799988,28447600,GOOG
06-03-2024,134.2400055,134.7400055,131.9499969,132.5599976,132.5599976,23175200,GOOG
07-03-2024,133.8899994,135.8200073,132.6600037,135.2400055,135.2400055,24107300,GOOG
08-03-2024,135.0350037,138.9850006,134.8000031,136.2899933,136.2899933,26472400,GOOG
11-03-2024,137.0700073,139.9799957,137.0700073,138.9400024,138.9400024,22536400,GOOG
12-03-2024,138.25,140.2799988,138.2100067,139.6199951,139.6199951,19019700,GOOG
13-03-2024,140.0599976,142.1900024,140.0099945,140.7700043,140.7700043,19637000,GOOG
14-03-2024,142.3000031,144.7299957,141.4850006,144.3399963,144.3399963,36117900,GOOG
15-03-2024,143.4100037,144.3399963,141.1300049,142.1699982,142.1699982,41025900,GOOG
18-03-2024,149.3699951,152.9299927,148.1399994,148.4799957,148.4799957,47676700,GOOG
19-03-2024,148.9799957,149.6199951,147.0099945,147.9199982,147.9199982,17748400,GOOG
20-03-2024,148.7899933,149.7599945,147.6649933,149.6799927,149.6799927,17730000,GOOG
21-03-2024,150.3200073,151.3049927,148.0099945,148.7400055,148.7400055,19843900,GOOG
22-03-2024,150.2400055,152.5599976,150.0899963,151.7700043,151.7700043,19226300,GOOG
25-03-2024,150.9499969,151.4559937,148.8000031,151.1499939,151.1499939,15114700,GOOG
26-03-2024,151.2400055,153.1999969,151.0299988,151.6999969,151.6999969,19312700,GOOG
27-03-2024,152.1450043,152.6900024,150.1300049,151.9400024,151.9400024,16622000,GOOG
28-03-2024,152,152.6699982,151.3300018,152.2599945,152.2599945,21105600,GOOG
01-04-2024,151.8300018,157,151.6499939,156.5,156.5,24469800,GOOG
02-04-2024,154.75,155.9900055,153.4600067,155.8699951,155.8699951,17598100,GOOG
03-04-2024,154.9199982,156.5500031,154.1320038,156.3699951,156.3699951,17266200,GOOG
04-04-2024,155.0800018,156.1799927,151.8800049,151.9400024,151.9400024,24184800,GOOG
05-04-2024,151.6799927,154.8399963,151.0809937,153.9400024,153.9400024,16289800,GOOG
08-04-2024,154.0149994,156.6549988,153.9900055,156.1399994,156.1399994,16641500,GOOG
09-04-2024,157.3500061,159.8899994,156.6399994,158.1399994,158.1399994,21538100,GOOG
10-04-2024,157.8800049,158.1600037,156.1999969,157.6600037,157.6600037,16339200,GOOG
11-04-2024,158.3399963,161.1199951,157.9299927,160.7899933,160.7899933,17841700,GOOG
12-04-2024,159.4049988,161.6999969,158.6000061,159.1900024,159.1900024,16968200,GOOG
15-04-2024,160.2799988,160.8300018,156.1499939,156.3300018,156.3300018,21140900,GOOG
16-04-2024,155.6399994,157.2299957,155.0500031,156,156,15413200,GOOG
17-04-2024,157.1900024,158.6809998,156.1349945,156.8800049,156.8800049,16237800,GOOG
18-04-2024,156.9250031,158.4850006,156.2100067,157.4600067,157.4600067,14016100,GOOG
19-04-2024,157.75,157.9900055,153.9100037,155.7200012,155.7200012,20063900,GOOG
22-04-2024,156.0099945,159.1849976,155.6600037,157.9499969,157.9499969,17243900,GOOG
23-04-2024,158.5899963,160.4799957,157.9649963,159.9199982,159.9199982,16115400,GOOG
24-04-2024,159.0899963,161.3899994,158.8200073,161.1000061,161.1000061,19485700,GOOG
25-04-2024,153.3600006,158.2799988,152.7680054,157.9499969,157.9499969,36197800,GOOG
26-04-2024,175.9900055,176.4199982,171.3999939,173.6900024,173.6900024,56500800,GOOG
29-04-2024,170.7700043,171.3800049,167.0599976,167.8999939,167.8999939,35914600,GOOG
30-04-2024,167.3800049,169.8699951,164.5,164.6399994,164.6399994,29420800,GOOG
01-05-2024,166.1799927,168.8099976,164.8999939,165.5700073,165.5700073,25223200,GOOG
02-05-2024,166.6699982,168.5299988,165.6900024,168.4600067,168.4600067,17041100,GOOG
03-05-2024,169.5399933,169.8500061,164.9799957,168.9900055,168.9900055,22767100,GOOG
06-05-2024,169.2200012,169.8999939,167.8899994,169.8300018,169.8300018,15147900,GOOG
07-05-2024,170.1199951,173.4700012,170,172.9799957,172.9799957,21102400,GOOG
08-05-2024,170.75,171.9089966,170.5220032,171.1600037,171.1600037,14569900,GOOG
09-05-2024,171.1499939,172.4400024,169.9299927,171.5800018,171.5800018,11937700,GOOG
10-05-2024,169.6900024,171.3399963,167.9100037,170.2899933,170.2899933,18740500,GOOG
13-05-2024,165.8470001,170.9499969,165.7599945,170.8999939,170.8999939,19648600,GOOG
14-05-2024,171.5899963,172.7799988,170.4199982,171.9299927,171.9299927,18729500,GOOG
15-05-2024,172.3000031,174.0460052,172.0299988,173.8800049,173.8800049,20958200,GOOG
16-05-2024,174.6000061,176.3399963,174.0500031,175.4299927,175.4299927,17247300,GOOG
17-05-2024,175.5500031,177.4949951,174.9799957,177.2899933,177.2899933,16546400,GOOG
20-05-2024,177.3099976,179.9499969,177.2250061,178.4600067,178.4600067,17495100,GOOG
21-05-2024,178.3999939,179.8200073,177.3099976,179.5399933,179.5399933,14706000,GOOG
22-05-2024,178.3999939,178.852005,176.7799988,178,178,16189400,GOOG
23-05-2024,178.7799988,179.9100037,174.5399933,175.0599976,175.0599976,14928400,GOOG
24-05-2024,176.5200043,177.3040009,175.1999969,176.3300018,176.3300018,11400600,GOOG
